"","contrast","RAWMATERIAL","estimate","lower.HPD","upper.HPD"
"164","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.01 - STRAT_mod2.88)","Hornfels",-0.0538907217953264,-0.108456477619195,0.00226354886712565
"165","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.01 - STRAT_mod3.37)","Hornfels",-0.0526768172066383,-0.104423054797721,-0.00366020470649397
"166","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.09 - STRAT_mod0.1)","Hornfels",-0.20052865588421,-0.52036893426291,0.148835430566219
"167","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.09 - STRAT_mod0.2)","Hornfels",-0.152434894429522,-0.493941190583044,0.174756886007457
"168","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.09 - STRAT_mod0.3)","Hornfels",-0.137922534769482,-0.44926640816768,0.207840688174931
"169","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.09 - STRAT_mod0.82)","Hornfels",-0.217242047854415,-0.548763918642104,0.115797764598094
"170","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.09 - STRAT_mod1.08)","Hornfels",-0.194702085872262,-0.510301076462732,0.152967964326558
"171","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.09 - STRAT_mod1.44)","Hornfels",-0.19295244260687,-0.525482396360168,0.145510825661441
"172","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.09 - STRAT_mod2.15)","Hornfels",-0.20183908360233,-0.544692271294829,0.128582394928036
"173","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.09 - STRAT_mod2.88)","Hornfels",-0.192104078895088,-0.508973252838345,0.157524165300887
"174","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.09 - STRAT_mod3.37)","Hornfels",-0.191811359344926,-0.528169411620434,0.136835953956159
"175","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.1 - STRAT_mod0.2)","Hornfels",-0.0816311640903624,-0.385535877679831,0.230261267123177
"176","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.1 - STRAT_mod0.3)","Hornfels",-0.065306553228677,-0.370943325431753,0.22871691128453
"177","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.1 - STRAT_mod0.82)","Hornfels",-0.143174180317358,-0.448843074966025,0.157642861072441
"178","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.1 - STRAT_mod1.08)","Hornfels",-0.122534359657252,-0.432240570847047,0.174832465717584
"179","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.1 - STRAT_mod1.44)","Hornfels",-0.121873724887091,-0.424131352199558,0.185571943757842
"180","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.1 - STRAT_mod2.15)","Hornfels",-0.130606487416257,-0.438152919682639,0.182282101587701
"181","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.1 - STRAT_mod2.88)","Hornfels",-0.118767284522554,-0.436704837686419,0.17500755004994
"182","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.1 - STRAT_mod3.37)","Hornfels",-0.119589572102128,-0.438117985218084,0.170049945878711
"183","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod0.3)","Hornfels",-0.111337815003478,-0.41397397605098,0.18837325670568
"184","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod0.82)","Hornfels",-0.189893753630313,-0.486082664469056,0.1262676624348
"185","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod1.08)","Hornfels",-0.167567131197686,-0.476326632792892,0.135928697713866
"186","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod1.44)","Hornfels",-0.169175028327361,-0.48560385390665,0.13280514987558
"187","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod2.15)","Hornfels",-0.174584226934924,-0.487182548581437,0.136206483279907
"188","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod2.88)","Hornfels",-0.165248224626844,-0.460317906011545,0.153960567024841
"189","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod3.37)","Hornfels",-0.164810588571284,-0.467882151071662,0.142587367901858
"190","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod0.82)","Hornfels",-0.204983263591085,-0.512607093928837,0.10980760709395
"191","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod1.08)","Hornfels",-0.182548937301372,-0.499814262352701,0.119604104465009
"192","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod1.44)","Hornfels",-0.182708583083667,-0.491838196422131,0.133166268686733
"193","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod2.15)","Hornfels",-0.191778197647825,-0.509475806928443,0.12456187977415
"194","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod2.88)","Hornfels",-0.181774119132605,-0.499485472253896,0.123239529808463
"195","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod3.37)","Hornfels",-0.179951141312642,-0.512836938255758,0.110020912976685
"196","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod1.08)","Hornfels",-0.104605420020821,-0.395164152897894,0.205779027593379
"197","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod1.44)","Hornfels",-0.104922042737412,-0.407579096877813,0.198634741884116
"198","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod2.15)","Hornfels",-0.113559675241516,-0.424102757090477,0.194665152783942
"199","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod2.88)","Hornfels",-0.102973695858971,-0.41699481762198,0.189520433633637
"200","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod3.37)","Hornfels",-0.102818795564102,-0.399826153215838,0.203701748900568
"201","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod1.44)","Hornfels",-0.127590567665623,-0.43413730557547,0.173581971572927
"202","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod2.15)","Hornfels",-0.136133131327392,-0.446975921547129,0.169804893163557
"203","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod2.88)","Hornfels",-0.126011518629529,-0.438882875058759,0.169546313106225
"204","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod3.37)","Hornfels",-0.125175389311251,-0.445784963861576,0.159210736988955
"205","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod1.44 - STRAT_mod2.15)","Hornfels",-0.134842280661224,-0.43778306895777,0.18579439308667
"206","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod1.44 - STRAT_mod2.88)","Hornfels",-0.12351756629765,-0.435072741184713,0.174680007162544
"207","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod1.44 - STRAT_mod3.37)","Hornfels",-0.122938184173383,-0.438772383704854,0.168534618283707
"208","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod2.15 - STRAT_mod2.88)","Hornfels",-0.115287965489175,-0.412430145354045,0.211728397802998
"209","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod2.15 - STRAT_mod3.37)","Hornfels",-0.116053188827233,-0.432602180325499,0.188378581748839
"210","(STRAT_mod0.01 - STRAT_mod0.3) - (STRAT_mod2.88 - STRAT_mod3.37)","Hornfels",-0.12632001289626,-0.434921931237312,0.16853004302141
"211","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.01 - STRAT_mod1.08)","Hornfels",0.0227150080368987,-0.0125294924368258,0.0569013748045561
"212","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.01 - STRAT_mod1.44)","Hornfels",0.0219080748487015,-0.0308939673653863,0.0714419141972003
"213","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.01 - STRAT_mod2.15)","Hornfels",0.0122279712580833,-0.0556058173604326,0.0845729513890654
"214","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.01 - STRAT_mod2.88)","Hornfels",0.024606243269935,-0.0150723685916812,0.0636845766232308
"215","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.01 - STRAT_mod3.37)","Hornfels",0.0249867492211422,-0.0096079786578529,0.0593884596449445
"216","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.09 - STRAT_mod0.1)","Hornfels",-0.12255142885001,-0.446340047770042,0.21800345266271
"217","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.09 - STRAT_mod0.2)","Hornfels",-0.0748248405669452,-0.403350323013964,0.260203758654242
"218","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.09 - STRAT_mod0.3)","Hornfels",-0.0604214817337139,-0.372939244863979,0.289122882564649
"219","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.09 - STRAT_mod0.82)","Hornfels",-0.137922534769482,-0.44926640816768,0.207840688174931
"220","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.09 - STRAT_mod1.08)","Hornfels",-0.116941882357894,-0.429809055021067,0.229093160912983
"221","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.09 - STRAT_mod1.44)","Hornfels",-0.11534690489215,-0.440224228866862,0.222995743566989
"222","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.09 - STRAT_mod2.15)","Hornfels",-0.123551401306761,-0.451087655912457,0.214759382704139
"223","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.09 - STRAT_mod2.88)","Hornfels",-0.112935881223263,-0.430639829596178,0.229908546771791
"224","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.09 - STRAT_mod3.37)","Hornfels",-0.111633279794536,-0.433277863025153,0.228774562217071
"225","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.1 - STRAT_mod0.2)","Hornfels",-0.00256829532992486,-0.309183446134398,0.302056140351307
"226","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.1 - STRAT_mod0.3)","Hornfels",0.0122159137352444,-0.289008134971795,0.319372145820253
"227","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.1 - STRAT_mod0.82)","Hornfels",-0.065306553228677,-0.370943325431753,0.22871691128453
"228","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.1 - STRAT_mod1.08)","Hornfels",-0.0434221864580882,-0.344595423987757,0.256148810379865
"229","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.1 - STRAT_mod1.44)","Hornfels",-0.0425126135510594,-0.352933010903408,0.254163932880802
"230","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.1 - STRAT_mod2.15)","Hornfels",-0.0518979067238883,-0.368306809834122,0.250918969068947
"231","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.1 - STRAT_mod2.88)","Hornfels",-0.0390898748657145,-0.346571454579629,0.257327837755097
"232","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.1 - STRAT_mod3.37)","Hornfels",-0.0396522133144455,-0.328992552629375,0.272280500025014
"233","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod0.3)","Hornfels",-0.0333668955259316,-0.335306454800743,0.276918693045168
"234","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod0.82)","Hornfels",-0.111337815003478,-0.41397397605098,0.18837325670568
"235","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod1.08)","Hornfels",-0.0882996600596044,-0.394806261842223,0.214547562151298
"236","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod1.44)","Hornfels",-0.0910974826835369,-0.398045695554168,0.213704619361377
"237","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod2.15)","Hornfels",-0.0968557333162843,-0.419004504314592,0.198481271549155
"238","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod2.88)","Hornfels",-0.0879652291846742,-0.393185343005828,0.214220040886457
"239","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod3.37)","Hornfels",-0.0870015719512875,-0.402231047203153,0.206466182123008
"240","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod0.82)","Hornfels",-0.126522988805386,-0.425381648086458,0.173895840696561
"241","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod1.08)","Hornfels",-0.104605420020821,-0.395164152897894,0.205779027593379
"242","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod1.44)","Hornfels",-0.104922042737412,-0.407579096877813,0.198634741884116
"243","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod2.15)","Hornfels",-0.113559675241516,-0.424102757090477,0.194665152783942
"244","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod2.88)","Hornfels",-0.102973695858971,-0.41699481762198,0.189520433633637
"245","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod3.37)","Hornfels",-0.102818795564102,-0.399826153215838,0.203701748900568
"246","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod1.08)","Hornfels",-0.0243626859443491,-0.317343576814911,0.280170803356289
"247","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod1.44)","Hornfels",-0.0258898129467193,-0.31826562558353,0.289686409990791
"248","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod2.15)","Hornfels",-0.0333574129930081,-0.348702964411283,0.269765503850544
"249","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod2.88)","Hornfels",-0.0232494380036687,-0.317314975467255,0.284377636003298
"250","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod3.37)","Hornfels",-0.022993710275389,-0.326817754380257,0.276265959682945
"251","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod1.44)","Hornfels",-0.0478343240161521,-0.355720579918048,0.248047724600226
"252","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod2.15)","Hornfels",-0.0560831628222609,-0.362360870774571,0.252229785857223
"253","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod2.88)","Hornfels",-0.0454558262358313,-0.346723904047518,0.252242872722484
"254","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod3.37)","Hornfels",-0.0446475868853302,-0.347875757324804,0.25049654248176
"255","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod1.44 - STRAT_mod2.15)","Hornfels",-0.0561859861181195,-0.365075829406451,0.252384692063139
"256","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod1.44 - STRAT_mod2.88)","Hornfels",-0.0451943285259917,-0.346663201159793,0.257036501026786
"257","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod1.44 - STRAT_mod3.37)","Hornfels",-0.045786720080278,-0.346723337545029,0.25394655355829
"258","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod2.15 - STRAT_mod2.88)","Hornfels",-0.035836721499277,-0.337235456009437,0.280038838112691
"259","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod2.15 - STRAT_mod3.37)","Hornfels",-0.0350409736064621,-0.332641959459271,0.283409709014283
"260","(STRAT_mod0.01 - STRAT_mod0.82) - (STRAT_mod2.88 - STRAT_mod3.37)","Hornfels",-0.047724714934761,-0.333241349488373,0.265763913504097
"261","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.01 - STRAT_mod1.44)","Hornfels",-0.000757222550246794,-0.0490750834484377,0.0508025386195698
"262","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.01 - STRAT_mod2.15)","Hornfels",-0.0101171230393748,-0.0772088088931087,0.0620006233364498
"263","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.01 - STRAT_mod2.88)","Hornfels",0.00164671972675134,-0.0347199214580565,0.0425411320925044
"264","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.01 - STRAT_mod3.37)","Hornfels",0.00249910189424551,-0.0315517863250938,0.0331443834905247
"265","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.09 - STRAT_mod0.1)","Hornfels",-0.144589633056109,-0.474490532401142,0.18849709307533
"266","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.09 - STRAT_mod0.2)","Hornfels",-0.098215280033477,-0.421648770371788,0.246601575782749
"267","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.09 - STRAT_mod0.3)","Hornfels",-0.0836590976268314,-0.400925556435703,0.26476651375226
"268","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.09 - STRAT_mod0.82)","Hornfels",-0.16046922510213,-0.488374904215514,0.174033754815354
"269","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.09 - STRAT_mod1.08)","Hornfels",-0.137922534769482,-0.44926640816768,0.207840688174931
"270","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.09 - STRAT_mod1.44)","Hornfels",-0.138045101303636,-0.465878516990887,0.201718587927727
"271","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.09 - STRAT_mod2.15)","Hornfels",-0.146036039744139,-0.475850008900919,0.190422401445552
"272","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.09 - STRAT_mod2.88)","Hornfels",-0.136141589672365,-0.445817909900938,0.216136282508191
"273","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.09 - STRAT_mod3.37)","Hornfels",-0.135376610941519,-0.471616927663137,0.19034612910544
"274","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod0.2)","Hornfels",-0.0246511861850292,-0.328634880602812,0.285794219216851
"275","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod0.3)","Hornfels",-0.0102622775631454,-0.323023071146451,0.284916214497276
"276","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod0.82)","Hornfels",-0.0877961084771546,-0.386661471969962,0.21687386480886
"277","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod1.08)","Hornfels",-0.065306553228677,-0.370943325431753,0.22871691128453
"278","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod1.44)","Hornfels",-0.0657353023048282,-0.382325997871655,0.228095150762519
"279","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod2.15)","Hornfels",-0.072789627937887,-0.385258949331994,0.235297092987075
"280","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod2.88)","Hornfels",-0.0619523019797725,-0.361070039708426,0.244269333672994
"281","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod3.37)","Hornfels",-0.0626328526302831,-0.368252503626986,0.233473879728772
"282","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod0.3)","Hornfels",-0.0553113246364498,-0.364443304997997,0.24479329541784
"283","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod0.82)","Hornfels",-0.133911586110219,-0.441227288486659,0.166122926712393
"284","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod1.08)","Hornfels",-0.111337815003478,-0.41397397605098,0.18837325670568
"285","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod1.44)","Hornfels",-0.112147290648257,-0.415033724936849,0.196300937324287
"286","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod2.15)","Hornfels",-0.117697232636039,-0.430090941888706,0.185632359942657
"287","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod2.88)","Hornfels",-0.10985584496154,-0.412207086587995,0.197768029480551
"288","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod3.37)","Hornfels",-0.108496425349449,-0.423743100555984,0.183180455303037
"289","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod0.82)","Hornfels",-0.149512676689842,-0.452888889223264,0.15337072122278
"290","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod1.08)","Hornfels",-0.126522988805386,-0.425381648086458,0.173895840696561
"291","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod1.44)","Hornfels",-0.127590567665623,-0.43413730557547,0.173581971572927
"292","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod2.15)","Hornfels",-0.136133131327392,-0.446975921547129,0.169804893163557
"293","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod2.88)","Hornfels",-0.126011518629529,-0.438882875058759,0.169546313106225
"294","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.3 - STRAT_mod3.37)","Hornfels",-0.125175389311251,-0.445784963861576,0.159210736988955
"295","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod1.08)","Hornfels",-0.0481343127004927,-0.330948206836191,0.262420728888734
"296","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod1.44)","Hornfels",-0.0478343240161521,-0.355720579918048,0.248047724600226
"297","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod2.15)","Hornfels",-0.0560831628222609,-0.362360870774571,0.252229785857223
"298","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod2.88)","Hornfels",-0.0454558262358313,-0.346723904047518,0.252242872722484
"299","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod0.82 - STRAT_mod3.37)","Hornfels",-0.0446475868853302,-0.347875757324804,0.25049654248176
"300","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod1.08 - STRAT_mod1.44)","Hornfels",-0.072375653256038,-0.375695556805486,0.235509906527398
"301","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod1.08 - STRAT_mod2.15)","Hornfels",-0.0786829188985472,-0.399613242350542,0.218048662871268
"302","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod1.08 - STRAT_mod2.88)","Hornfels",-0.0681717268667674,-0.372928339946414,0.231659837317609
"303","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod1.08 - STRAT_mod3.37)","Hornfels",-0.0678086270186762,-0.365025248028849,0.237792160575641
"304","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod1.44 - STRAT_mod2.15)","Hornfels",-0.0773869433282244,-0.393448531086382,0.22503866507826
"305","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod1.44 - STRAT_mod2.88)","Hornfels",-0.0684005550759668,-0.370082466714951,0.233859231472777
"306","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod1.44 - STRAT_mod3.37)","Hornfels",-0.067118913116883,-0.368402733124115,0.232422055846101
"307","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod2.15 - STRAT_mod2.88)","Hornfels",-0.0580472110963204,-0.375423314215707,0.244105401189295
"308","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod2.15 - STRAT_mod3.37)","Hornfels",-0.0577991317028717,-0.358635740352818,0.255701697466019
"309","(STRAT_mod0.01 - STRAT_mod1.08) - (STRAT_mod2.88 - STRAT_mod3.37)","Hornfels",-0.0699916799098397,-0.362377569424787,0.236151276441845
"310","(STRAT_mod0.01 - STRAT_mod1.44) - (STRAT_mod0.01 - STRAT_mod2.15)","Hornfels",-0.0090004871544298,-0.0839897256324278,0.0731212363318594
"311","(STRAT_mod0.01 - STRAT_mod1.44) - (STRAT_mod0.01 - STRAT_mod2.88)","Hornfels",0.00302333389671738,-0.0511238133621044,0.0562631105328801
"312","(STRAT_mod0.01 - STRAT_mod1.44) - (STRAT_mod0.01 - STRAT_mod3.37)","Hornfels",0.00318245838566145,-0.0461535187158799,0.0523522281572166
"313","(STRAT_mod0.01 - STRAT_mod1.44) - (STRAT_mod0.09 - STRAT_mod0.1)","Hornfels",-0.142996268670888,-0.474205083167123,0.194251523338806
"314","(STRAT_mod0.01 - STRAT_mod1.44) - (STRAT_mod0.09 - STRAT_mod0.2)","Hornfels",-0.0961611834743772,-0.423493518455323,0.25044093846433
"315","(STRAT_mod0.01 - STRAT_mod1.44) - (STRAT_mod0.09 - STRAT_mod0.3)","Hornfels",-0.081313858992035,-0.398580458916017,0.270309841578529
"316","(STRAT_mod0.01 - STRAT_mod1.44) - (STRAT_mod0.09 - STRAT_mod0.82)","Hornfels",-0.158340425695435,-0.486987486599455,0.181025582828894
"317","(STRAT_mod0.01 - STRAT_mod1.44) - (STRAT_mod0.09 - STRAT_mod1.08)","Hornfels",-0.136631681669092,-0.463124586754399,0.199634491344781
"318","(STRAT_mod0.01 - STRAT_mod1.44) - (STRAT_mod0.09 - STRAT_mod1.44)","Hornfels",-0.137922534769482,-0.44926640816768,0.207840688174931
"319","(STRAT_mod0.01 - STRAT_mod1.44) - (STRAT_mod0.09 - STRAT_mod2.15)","Hornfels",-0.146434233358246,-0.497526397581989,0.175417946755827
"320","(STRAT_mod0.01 - STRAT_mod1.44) - (STRAT_mod0.09 - STRAT_mod2.88)","Hornfels",-0.13438387742215,-0.450605078562327,0.215452588603148
"321","(STRAT_mod0.01 - STRAT_mod1.44) - (STRAT_mod0.09 - STRAT_mod3.37)","Hornfels",-0.132407674111212,-0.469298915368645,0.198204543224024
"322","(STRAT_mod0.01 - STRAT_mod1.44) - (STRAT_mod0.1 - STRAT_mod0.2)","Hornfels",-0.0252168317169155,-0.326757651945605,0.290574931108388
