"","contrast","RAWMATERIAL","estimate","lower.HPD","upper.HPD"
"805","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod1.08)","Hornfels",-0.162600590126929,-0.510426474540067,0.184700240205445
"806","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod1.44)","Hornfels",0.0399685443289104,-0.317524329138239,0.4030471069013
"807","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod2.15)","Hornfels",-0.1295638417548,-0.52191614041281,0.250414739819288
"808","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod2.88)","Hornfels",-0.178362666278799,-0.511930647088585,0.149181569912884
"809","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod0.82 - STRAT_mod3.37)","Hornfels",-0.220571874649913,-0.549688472367363,0.141290092840977
"810","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod1.44)","Hornfels",0.0206738829615037,-0.342015266279187,0.377069343693694
"811","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod2.15)","Hornfels",-0.150524746531938,-0.523601438381219,0.24958026702017
"812","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod2.88)","Hornfels",-0.196433378171966,-0.530158768069444,0.124252159919185
"813","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod1.08 - STRAT_mod3.37)","Hornfels",-0.23985753087077,-0.587568047028592,0.0980956407006107
"814","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod1.44 - STRAT_mod2.15)","Hornfels",-0.354665478328424,-0.754117528825031,0.0398068860123148
"815","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod1.44 - STRAT_mod2.88)","Hornfels",-0.400096930695867,-0.737820553024568,-0.0560645206142602
"816","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod1.44 - STRAT_mod3.37)","Hornfels",-0.445212509101754,-0.787715815200165,-0.0749423453451249
"817","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod2.15 - STRAT_mod2.88)","Hornfels",-0.22911595766827,-0.584360834303957,0.143693260758418
"818","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod2.15 - STRAT_mod3.37)","Hornfels",-0.272808603200309,-0.626717119200442,0.125823236124402
"819","(STRAT_mod0.09 - STRAT_mod2.88) - (STRAT_mod2.88 - STRAT_mod3.37)","Hornfels",-0.225031842359672,-0.598283849983913,0.133645860108858
"820","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod0.2)","Hornfels",0.256535753732864,-0.111291177364172,0.64771591838786
"821","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod0.3)","Hornfels",-0.0617509264857297,-0.40454646678788,0.318630618594133
"822","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod0.82)","Hornfels",-0.0293902270614482,-0.380631497389816,0.318724424380251
"823","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod1.08)","Hornfels",-0.00581204416963642,-0.356978247966471,0.344760343729414
"824","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod1.44)","Hornfels",0.195270797451851,-0.168443891628526,0.557697657729898
"825","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod2.15)","Hornfels",0.0265333290682174,-0.364131699212828,0.40409922220899
"826","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod2.88)","Hornfels",-0.0200436581575702,-0.385712651780167,0.318578053016624
"827","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.1 - STRAT_mod3.37)","Hornfels",-0.0659793468874059,-0.40760075071131,0.273145242822243
"828","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod0.3)","Hornfels",-0.453732023952118,-0.831361954752096,-0.0760872809883955
"829","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod0.82)","Hornfels",-0.422506075889293,-0.797589822456968,-0.0690791816596472
"830","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod1.08)","Hornfels",-0.404362512153644,-0.761725396072394,-0.0350099587518251
"831","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod1.44)","Hornfels",-0.199539372526246,-0.560022976720534,0.197028943380311
"832","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod2.15)","Hornfels",-0.372326081578274,-0.776098555850373,0.0175883917237267
"833","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod2.88)","Hornfels",-0.415083060608436,-0.791826418577638,-0.0575821969005855
"834","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.2 - STRAT_mod3.37)","Hornfels",-0.459978243970588,-0.819833605348677,-0.11722214800574
"835","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod0.82)","Hornfels",-0.105990755755816,-0.458141084347209,0.25072898840176
"836","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod1.08)","Hornfels",-0.0864226196924585,-0.437710582095938,0.270348979317145
"837","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod1.44)","Hornfels",0.116308317200846,-0.261039112145406,0.478937326270601
"838","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod2.15)","Hornfels",-0.0546272698126111,-0.458216865719914,0.323340396094196
"839","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod2.88)","Hornfels",-0.100265556186043,-0.480866580159151,0.233954901477884
"840","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.3 - STRAT_mod3.37)","Hornfels",-0.142140096968775,-0.47720096798143,0.209260623574678
"841","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod1.08)","Hornfels",-0.119473942311309,-0.456797521542026,0.224457248359447
"842","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod1.44)","Hornfels",0.0861579868128474,-0.271651708517755,0.440091816548797
"843","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod2.15)","Hornfels",-0.0842024713689516,-0.484248055766357,0.277430465378931
"844","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod2.88)","Hornfels",-0.132892950453809,-0.477046183067767,0.209577476316544
"845","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod0.82 - STRAT_mod3.37)","Hornfels",-0.178362666278799,-0.511930647088585,0.149181569912884
"846","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod1.44)","Hornfels",0.0666006373287876,-0.276963828065864,0.43027929862121
"847","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod2.15)","Hornfels",-0.106673095211562,-0.461312156068477,0.294229161295453
"848","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod2.88)","Hornfels",-0.152264002229595,-0.484517110091808,0.199787309045552
"849","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod1.08 - STRAT_mod3.37)","Hornfels",-0.196433378171966,-0.530158768069444,0.124252159919185
"850","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod1.44 - STRAT_mod2.15)","Hornfels",-0.313401672182967,-0.688353689350861,0.0950710656183453
"851","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod1.44 - STRAT_mod2.88)","Hornfels",-0.35535319443341,-0.705643897446143,0.00871775484022913
"852","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod1.44 - STRAT_mod3.37)","Hornfels",-0.400096930695867,-0.737820553024568,-0.0560645206142602
"853","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod2.15 - STRAT_mod2.88)","Hornfels",-0.183288174992854,-0.566939852078345,0.189189622796719
"854","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod2.15 - STRAT_mod3.37)","Hornfels",-0.22911595766827,-0.584360834303957,0.143693260758418
"855","(STRAT_mod0.09 - STRAT_mod3.37) - (STRAT_mod2.88 - STRAT_mod3.37)","Hornfels",-0.183349709950739,-0.531577090138995,0.132707032371598
"856","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod0.3)","Hornfels",-0.317675350050636,-0.50850177962818,-0.127586403363993
"857","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod0.82)","Hornfels",-0.28450228409218,-0.438999244904437,-0.10336434553759
"858","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod1.08)","Hornfels",-0.262976588705103,-0.437752442788714,-0.106507671388617
"859","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod1.44)","Hornfels",-0.0603993130190996,-0.262678042331115,0.123386133649697
"860","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod2.15)","Hornfels",-0.235860434207339,-0.467623558508707,-0.00795208890939281
"861","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod2.88)","Hornfels",-0.277973610673274,-0.448288476351088,-0.104514578761911
"862","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.1 - STRAT_mod3.37)","Hornfels",-0.321664191918386,-0.483225689615989,-0.153974267699551
"863","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.2 - STRAT_mod0.3)","Hornfels",-0.711548602668353,-1.06228165110959,-0.379040740214575
"864","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.2 - STRAT_mod0.82)","Hornfels",-0.678387246776714,-1.01517229350584,-0.360236754699561
"865","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.2 - STRAT_mod1.08)","Hornfels",-0.657378430167016,-0.978384476914864,-0.318388677189063
"866","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.2 - STRAT_mod1.44)","Hornfels",-0.455037839005733,-0.793340222469533,-0.105174653903957
"867","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.2 - STRAT_mod2.15)","Hornfels",-0.627960149699946,-0.992643556502113,-0.267504799796751
"868","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.2 - STRAT_mod2.88)","Hornfels",-0.67092693762731,-1.00080270911926,-0.34256526513117
"869","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.2 - STRAT_mod3.37)","Hornfels",-0.71482328448804,-1.04867720893049,-0.394540369149357
"870","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.3 - STRAT_mod0.82)","Hornfels",-0.363660241502106,-0.584693565715493,-0.133304107417524
"871","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.3 - STRAT_mod1.08)","Hornfels",-0.343661235158996,-0.568990120683657,-0.11888455890675
"872","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.3 - STRAT_mod1.44)","Hornfels",-0.141147474699424,-0.381427210775889,0.11536984028721
"873","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.3 - STRAT_mod2.15)","Hornfels",-0.310312707665147,-0.587824321669058,-0.0327385483210474
"874","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.3 - STRAT_mod2.88)","Hornfels",-0.356190112837216,-0.58714762189822,-0.12705071373058
"875","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.3 - STRAT_mod3.37)","Hornfels",-0.399355875672478,-0.622349282554416,-0.172918001637784
"876","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.82 - STRAT_mod1.08)","Hornfels",-0.372134704912468,-0.572108067878269,-0.159450411606585
"877","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.82 - STRAT_mod1.44)","Hornfels",-0.171322005996703,-0.400143007742942,0.0603752393529777
"878","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.82 - STRAT_mod2.15)","Hornfels",-0.34482222937097,-0.613843063049407,-0.0919192099029881
"879","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.82 - STRAT_mod2.88)","Hornfels",-0.388235407862749,-0.603154686823326,-0.184536335643261
"880","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod0.82 - STRAT_mod3.37)","Hornfels",-0.433031112711529,-0.642542757881906,-0.233022040548899
"881","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod1.08 - STRAT_mod1.44)","Hornfels",-0.192113385337421,-0.425173305272127,0.0217817506010426
"882","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod1.08 - STRAT_mod2.15)","Hornfels",-0.365346598142248,-0.624098250913138,-0.106878969101995
"883","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod1.08 - STRAT_mod2.88)","Hornfels",-0.408882255092914,-0.623171611871585,-0.20748899551723
"884","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod1.08 - STRAT_mod3.37)","Hornfels",-0.453551263418367,-0.649208454236863,-0.243697891948922
"885","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod1.44 - STRAT_mod2.15)","Hornfels",-0.567026543329832,-0.837612818590905,-0.285462767395485
"886","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod1.44 - STRAT_mod2.88)","Hornfels",-0.610474045843792,-0.854918075473702,-0.393750135051349
"887","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod1.44 - STRAT_mod3.37)","Hornfels",-0.654486431972033,-0.893157326311733,-0.441987726856979
"888","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod2.15 - STRAT_mod2.88)","Hornfels",-0.44245397632772,-0.704224902660287,-0.17163104994947
"889","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod2.15 - STRAT_mod3.37)","Hornfels",-0.485158639084815,-0.740461043166502,-0.222228414116756
"890","(STRAT_mod0.1 - STRAT_mod0.2) - (STRAT_mod2.88 - STRAT_mod3.37)","Hornfels",-0.437511484998584,-0.637403119488371,-0.222959998201535
"891","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.1 - STRAT_mod0.82)","Hornfels",0.0315098181850293,-0.0968602069134329,0.16763171988757
"892","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.1 - STRAT_mod1.08)","Hornfels",0.052178054885848,-0.0769921616541981,0.179615042576729
"893","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.1 - STRAT_mod1.44)","Hornfels",0.255356524307311,0.0951243431435559,0.428606975955816
"894","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.1 - STRAT_mod2.15)","Hornfels",0.0829951048892644,-0.132819452655944,0.28132766989147
"895","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.1 - STRAT_mod2.88)","Hornfels",0.0384468049743496,-0.0911697783120262,0.188060690697908
"896","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.1 - STRAT_mod3.37)","Hornfels",-0.00371665285037923,-0.132957407742338,0.11878446332754
"897","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod0.3)","Hornfels",-0.394724198757109,-0.579852077105344,-0.214596896046627
"898","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod0.82)","Hornfels",-0.363660241502106,-0.584693565715493,-0.133304107417524
"899","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod1.08)","Hornfels",-0.343661235158996,-0.568990120683657,-0.11888455890675
"900","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod1.44)","Hornfels",-0.141147474699424,-0.381427210775889,0.11536984028721
"901","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod2.15)","Hornfels",-0.310312707665147,-0.587824321669058,-0.0327385483210474
"902","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod2.88)","Hornfels",-0.356190112837216,-0.58714762189822,-0.12705071373058
"903","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.2 - STRAT_mod3.37)","Hornfels",-0.399355875672478,-0.622349282554416,-0.172918001637784
"904","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod0.82)","Hornfels",-0.0474200989016131,-0.309503677937481,0.20507206631559
"905","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod1.08)","Hornfels",-0.0246143014084832,-0.276958351480409,0.235658591318422
"906","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod1.44)","Hornfels",0.175820129541445,-0.106879076296512,0.447672494838078
"907","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod2.15)","Hornfels",0.00571141977484543,-0.30528552078052,0.301908221677102
"908","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod2.88)","Hornfels",-0.0401894313268473,-0.297508043288021,0.224188160064253
"909","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.3 - STRAT_mod3.37)","Hornfels",-0.0826767621848175,-0.334204747745499,0.174382428984936
"910","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod1.08)","Hornfels",-0.0582136976179775,-0.229730604691523,0.122315100442069
"911","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod1.44)","Hornfels",0.144869439515306,-0.0525823836423428,0.353606048397365
"912","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod2.15)","Hornfels",-0.0263582023350242,-0.271881431911789,0.208968168962471
"913","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod2.88)","Hornfels",-0.0710088684113937,-0.25608233686144,0.109325023954205
"914","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod0.82 - STRAT_mod3.37)","Hornfels",-0.116162584021878,-0.297417560951423,0.0530232292948676
"915","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod1.44)","Hornfels",0.12434760194343,-0.0722981625245204,0.327359308821261
"916","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod2.15)","Hornfels",-0.0457352052762892,-0.288402845446678,0.1875897790128
"917","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod2.88)","Hornfels",-0.0941406574243825,-0.272534262301847,0.0959816575811358
"918","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod1.08 - STRAT_mod3.37)","Hornfels",-0.137068871035736,-0.302248355989277,0.0459131756168459
"919","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod1.44 - STRAT_mod2.15)","Hornfels",-0.2496398625989,-0.49878352893185,0.0134900355897307
"920","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod1.44 - STRAT_mod2.88)","Hornfels",-0.296178826350774,-0.501132209870875,-0.100803455025078
"921","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod1.44 - STRAT_mod3.37)","Hornfels",-0.338965656191709,-0.533321504046052,-0.143228798701889
"922","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod2.15 - STRAT_mod2.88)","Hornfels",-0.124533787857179,-0.357965102057213,0.129254100106287
"923","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod2.15 - STRAT_mod3.37)","Hornfels",-0.168375000400436,-0.400293779030828,0.0659227733385378
"924","(STRAT_mod0.1 - STRAT_mod0.3) - (STRAT_mod2.88 - STRAT_mod3.37)","Hornfels",-0.121630808693112,-0.311211641753239,0.0493871744744187
"925","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.1 - STRAT_mod1.08)","Hornfels",0.0206154895423618,-0.0738223380522195,0.109946826862599
"926","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.1 - STRAT_mod1.44)","Hornfels",0.222846993015441,0.092422802786322,0.361128482523276
"927","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.1 - STRAT_mod2.15)","Hornfels",0.051547317206185,-0.127624178177327,0.235548251816125
"928","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.1 - STRAT_mod2.88)","Hornfels",0.00576522063800658,-0.0962903603468615,0.112492060213772
"929","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.1 - STRAT_mod3.37)","Hornfels",-0.0373770077437963,-0.127732742609874,0.0482762547167628
"930","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod0.3)","Hornfels",-0.426508524669218,-0.650060318909347,-0.200871540461179
"931","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod0.82)","Hornfels",-0.394724198757109,-0.579852077105344,-0.214596896046627
"932","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod1.08)","Hornfels",-0.372134704912468,-0.572108067878269,-0.159450411606585
"933","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod1.44)","Hornfels",-0.171322005996703,-0.400143007742942,0.0603752393529777
"934","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod2.15)","Hornfels",-0.34482222937097,-0.613843063049407,-0.0919192099029881
"935","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod2.88)","Hornfels",-0.388235407862749,-0.603154686823326,-0.184536335643261
"936","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.2 - STRAT_mod3.37)","Hornfels",-0.433031112711529,-0.642542757881906,-0.233022040548899
"937","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod0.82)","Hornfels",-0.0793128489345214,-0.235008512719566,0.0695478816365307
"938","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod1.08)","Hornfels",-0.0582136976179775,-0.229730604691523,0.122315100442069
"939","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod1.44)","Hornfels",0.144869439515306,-0.0525823836423428,0.353606048397365
"940","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod2.15)","Hornfels",-0.0263582023350242,-0.271881431911789,0.208968168962471
"941","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod2.88)","Hornfels",-0.0710088684113937,-0.25608233686144,0.109325023954205
"942","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.3 - STRAT_mod3.37)","Hornfels",-0.116162584021878,-0.297417560951423,0.0530232292948676
"943","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod1.08)","Hornfels",-0.0890915263274244,-0.278805519786306,0.0848711639947496
"944","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod1.44)","Hornfels",0.114018872450167,-0.0830079608497899,0.323333851019384
"945","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod2.15)","Hornfels",-0.0596015962827853,-0.302572858655181,0.174912865036161
"946","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod2.88)","Hornfels",-0.10407422841658,-0.294106631556245,0.077489550958886
"947","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod0.82 - STRAT_mod3.37)","Hornfels",-0.147539688600591,-0.317362298961139,0.036617620258486
"948","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod1.44)","Hornfels",0.093129883098278,-0.078842430891963,0.274555247409309
"949","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod2.15)","Hornfels",-0.081187349106814,-0.293054173687204,0.141692468960756
"950","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod2.88)","Hornfels",-0.126992487129815,-0.285774167166754,0.0260800802472835
"951","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod1.08 - STRAT_mod3.37)","Hornfels",-0.169165792222607,-0.31506708248424,-0.0238298840518255
"952","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod1.44 - STRAT_mod2.15)","Hornfels",-0.281507491880877,-0.522287591069072,-0.0451670565279191
"953","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod1.44 - STRAT_mod2.88)","Hornfels",-0.326922931210608,-0.504752791765089,-0.133103545496928
"954","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod1.44 - STRAT_mod3.37)","Hornfels",-0.370947944317501,-0.546626871924382,-0.19405395898998
"955","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod2.15 - STRAT_mod2.88)","Hornfels",-0.154452478563888,-0.381598503958056,0.0714985327569572
"956","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod2.15 - STRAT_mod3.37)","Hornfels",-0.199197003445783,-0.412430064255981,0.0199146594663518
"957","(STRAT_mod0.1 - STRAT_mod0.82) - (STRAT_mod2.88 - STRAT_mod3.37)","Hornfels",-0.152953532266708,-0.309487115142006,0.00223228017843458
"958","(STRAT_mod0.1 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod1.44)","Hornfels",0.20252488362118,0.0701661042166686,0.331543592264078
"959","(STRAT_mod0.1 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod2.15)","Hornfels",0.0301937719097017,-0.147073623059884,0.217235382824986
"960","(STRAT_mod0.1 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod2.88)","Hornfels",-0.0153918412499109,-0.11269204707255,0.0916787229698049
"961","(STRAT_mod0.1 - STRAT_mod1.08) - (STRAT_mod0.1 - STRAT_mod3.37)","Hornfels",-0.0581364864572537,-0.146636386745788,0.0254387490335389
"962","(STRAT_mod0.1 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod0.3)","Hornfels",-0.449513551934803,-0.664246713936427,-0.219817302273791
"963","(STRAT_mod0.1 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod0.82)","Hornfels",-0.414599658295192,-0.612735549527362,-0.205896946731048
"964","(STRAT_mod0.1 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod1.08)","Hornfels",-0.394724198757109,-0.579852077105344,-0.214596896046627
"965","(STRAT_mod0.1 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod1.44)","Hornfels",-0.192113385337421,-0.425173305272127,0.0217817506010426
"966","(STRAT_mod0.1 - STRAT_mod1.08) - (STRAT_mod0.2 - STRAT_mod2.15)","Hornfels",-0.365346598142248,-0.624098250913138,-0.106878969101995
